faction,Games,VP,Opp VP,Win %,Wins,Losses,Draws,Real Win %
Adepta Sororitas,17155,"63,24","62,26","50,18�%",8608,8246,301,50
Adeptus Custodes,28735,"63,66","61,04","52,52�%",15092,13216,427,52
Adeptus Mechanicus,11233,"62,48","62,98","49,28�%",5536,5487,210,49
Aeldari,25017,"61,85","62,98","48,12�%",12038,12593,386,48
Astra Militarum,30370,"60,38","63,07","47,09�%",14300,15578,492,47
Black Templars,17914,"60,41","61,13","48,46�%",8682,8936,296,48
Blood Angels,28697,"62,32","63,2","49,37�%",14167,14084,446,49
Chaos Daemons,16858,"66,39","62,95","53,47�%",9014,7583,261,53
Chaos Knights,20403,"64,1","62,41","52,46�%",10703,9428,272,52
Chaos Space Marines,27335,"59,47","63,15","44,82�%",12252,14659,424,44
Dark Angels,30235,"61,81","62,26","48,23�%",14582,15136,517,48
Death Guard,38993,"64,15","63,14","50,82�%",19816,18569,608,50
Deathwatch,4908,"61,88","61,24","49,88�%",2448,2384,76,49
Drukhari,15298,"64,36","63,59","49,39�%",7555,7502,241,49
Emperor's Children,23394,"60,58","61,78","48,24�%",11286,11759,349,48
Genestealer Cults,8718,"65,23","63,77","51,96�%",4530,4041,147,52
Grey Knights,14838,"61,53","62,77","47,13�%",6993,7617,228,47
Imperial Agents,1559,"60,69","66,66","43,94�%",685,849,25,43
Imperial Knights,21160,"62,93","61,84","52,25�%",11057,9818,285,52
Leagues Of Votann,19861,"63,5","63,13","49,44�%",9820,9733,308,49
Necrons,42331,"62,54","63,44","51,27�%",21702,19903,726,51
Orks,23532,"59,87","61,47","46,68�%",10984,12200,348,46
Space Marines,57238,"59,93","61,79","46,72�%",26740,29595,903,46
Space Wolves,21651,"60,74","61,78","48,46�%",10493,10792,366,48
T'au,28872,"62,75","62,98","47,85�%",13814,14578,480,47
Thousand Sons,20895,"61,08","61,29","49,64�%",10372,10178,345,49
Tyranids,36649,"61,68","61,91","49,63�%",18190,17835,624,49
World Eaters,32877,"62,74","62,15","50,58�%",16628,15788,461,50
